153.885,157.373,191.826,153.797,157.347,191.755,0.8398075,208
153.797,157.347,191.755,153.733,157.292,191.679,0.674197,208
153.733,157.292,191.679,153.711,157.23,191.597,0.5444615,208
153.711,157.23,191.597,153.748,157.176,191.531,0.4577565,208
153.748,157.176,191.531,153.818,157.137,191.488,0.4076775,208
153.818,157.137,191.488,153.867,157.113,191.435,0.3816815,208
153.867,157.113,191.435,153.88,157.094,191.367,0.3683125,208
153.88,157.094,191.367,153.88,157.082,191.296,0.360352,208
153.88,157.082,191.296,153.882,157.076,191.228,0.354395,208
153.882,157.076,191.228,153.886,157.072,191.164,0.349195,208
153.886,157.072,191.164,153.892,157.068,191.1,0.3443775,208
153.892,157.068,191.1,153.902,157.063,191.038,0.339831,208
153.902,157.063,191.038,153.916,157.054,190.977,0.335508,208
153.916,157.054,190.977,153.931,157.043,190.914,0.3313775,208
153.931,157.043,190.914,153.946,157.031,190.851,0.327416,208
153.946,157.031,190.851,153.959,157.019,190.787,0.323604,208
153.959,157.019,190.787,153.967,157.005,190.723,0.3199235,208
153.967,157.005,190.723,153.971,156.991,190.658,0.316359,208
153.971,156.991,190.658,153.973,156.977,190.594,0.3128975,208
153.973,156.977,190.594,153.976,156.965,190.531,0.309529,208
153.976,156.965,190.531,153.978,156.954,190.47,0.3062465,208
153.978,156.954,190.47,153.978,156.945,190.411,0.303046,208
153.978,156.945,190.411,153.976,156.934,190.355,0.2999235,208
153.976,156.934,190.355,153.972,156.921,190.301,0.296874,208
153.972,156.921,190.301,153.968,156.905,190.247,0.293893,208
153.968,156.905,190.247,153.966,156.887,190.191,0.290977,208
153.966,156.887,190.191,153.967,156.868,190.132,0.288122,208
153.967,156.868,190.132,153.969,156.85,190.069,0.285324,208
153.969,156.85,190.069,153.973,156.832,190.004,0.2825805,208
153.973,156.832,190.004,153.981,156.817,189.938,0.2798875,208
153.981,156.817,189.938,153.991,156.805,189.874,0.2772405,208
153.991,156.805,189.874,154.001,156.794,189.811,0.2746335,208
154.001,156.794,189.811,154.01,156.785,189.75,0.272058,208
154.01,156.785,189.75,154.016,156.78,189.689,0.269503,208
153.885,157.373,191.826,153.933,157.42,191.918,0.8405215,209
153.933,157.42,191.918,153.998,157.462,191.988,0.676323,209
153.998,157.462,191.988,154.086,157.494,192.017,0.547947,209
154.086,157.494,192.017,154.18,157.516,192.014,0.4625015,209
154.18,157.516,192.014,154.249,157.562,192.001,0.413541,209
154.249,157.562,192.001,154.289,157.633,191.985,0.388508,209
154.289,157.633,191.985,154.315,157.703,191.967,0.375961,209
154.315,157.703,191.967,154.339,157.768,191.954,0.368713,209
154.339,157.768,191.954,154.363,157.832,191.943,0.36339,209
154.363,157.832,191.943,154.383,157.896,191.934,0.3587705,209
154.383,157.896,191.934,154.4,157.961,191.925,0.354497,209
154.4,157.961,191.925,154.415,158.025,191.919,0.3504675,209
154.415,158.025,191.919,154.43,158.09,191.914,0.346639,209
154.43,158.09,191.914,154.444,158.154,191.911,0.342983,209
154.444,158.154,191.911,154.456,158.217,191.909,0.339476,209
154.456,158.217,191.909,154.467,158.281,191.909,0.3360995,209
154.467,158.281,191.909,154.478,158.345,191.909,0.33284,209
154.478,158.345,191.909,154.489,158.409,191.91,0.329684,209
154.489,158.409,191.91,154.501,158.474,191.913,0.3266195,209
154.501,158.474,191.913,154.512,158.539,191.918,0.3236375,209
154.512,158.539,191.918,154.522,158.604,191.924,0.3207305,209
154.522,158.604,191.924,154.53,158.668,191.931,0.3178935,209
154.53,158.668,191.931,154.536,158.733,191.939,0.315122,209
154.536,158.733,191.939,154.542,158.797,191.945,0.312412,209
154.542,158.797,191.945,154.548,158.861,191.951,0.309761,209
154.548,158.861,191.951,154.555,158.925,191.955,0.3071665,209
154.555,158.925,191.955,154.563,158.989,191.958,0.3046245,209
154.563,158.989,191.958,154.572,159.053,191.959,0.3021315,209
154.572,159.053,191.959,154.581,159.117,191.958,0.299685,209
154.581,159.117,191.958,154.587,159.181,191.956,0.297283,209
154.587,159.181,191.956,154.588,159.245,191.957,0.294923,209
154.588,159.245,191.957,154.585,159.307,191.965,0.292603,209
154.585,159.307,191.965,154.58,159.369,191.976,0.2903215,209
154.58,159.369,191.976,154.573,159.429,191.987,0.2880765,209
154.573,159.429,191.987,154.565,159.489,191.998,0.2858675,209
154.565,159.489,191.998,154.556,159.547,192.008,0.2836925,209
154.556,159.547,192.008,154.544,159.607,192.015,0.28155,209
154.544,159.607,192.015,154.532,159.668,192.014,0.2794385,209
154.532,159.668,192.014,154.518,159.732,192.009,0.2773545,209
154.518,159.732,192.009,154.507,159.799,192.005,0.2752955,209
154.507,159.799,192.005,154.503,159.867,192.004,0.2732585,209
154.503,159.867,192.004,154.502,159.938,192.008,0.271239,209
154.502,159.938,192.008,154.503,160.008,192.014,0.269231,209
157.573,156.934,191.467,157.538,156.84,191.318,0.9581745,210
157.538,156.84,191.318,157.49,156.797,191.159,0.757322,210
157.49,156.797,191.159,157.416,156.791,191.008,0.599726,210
157.416,156.791,191.008,157.327,156.813,190.875,0.4940375,210
157.327,156.813,190.875,157.241,156.862,190.755,0.43257,210
157.241,156.862,190.755,157.167,156.928,190.643,0.4002315,210
157.167,156.928,190.643,157.113,157.005,190.533,0.3832215,210
157.113,157.005,190.533,157.075,157.094,190.43,0.372829,210
157.075,157.094,190.43,157.051,157.194,190.335,0.3649315,210
157.051,157.194,190.335,157.042,157.298,190.244,0.3580095,210
157.042,157.298,190.244,157.039,157.401,190.155,0.3515975,210
157.039,157.401,190.155,157.035,157.502,190.068,0.345552,210
157.035,157.502,190.068,157.025,157.601,189.982,0.33981,210
157.025,157.601,189.982,157.006,157.696,189.896,0.334331,210
157.006,157.696,189.896,156.982,157.789,189.81,0.3290855,210
156.982,157.789,189.81,156.954,157.876,189.72,0.3240485,210
156.954,157.876,189.72,156.927,157.965,189.633,0.3191965,210
156.927,157.965,189.633,156.9,158.072,189.575,0.314508,210
156.9,158.072,189.575,156.869,158.189,189.536,0.3099645,210
156.869,158.189,189.536,156.841,158.307,189.497,0.3055515,210
156.841,158.307,189.497,156.811,158.427,189.469,0.3012585,210
156.811,158.427,189.469,156.777,158.547,189.443,0.297077,210
156.777,158.547,189.443,156.74,158.664,189.411,0.2929975,210
156.74,158.664,189.411,156.699,158.779,189.377,0.2890105,210
156.699,158.779,189.377,156.653,158.894,189.344,0.285105,210
156.653,158.894,189.344,156.599,159.007,189.313,0.2812695,210
156.599,159.007,189.313,156.529,159.105,189.277,0.2774945,210
156.529,159.105,189.277,156.438,159.179,189.232,0.2737675,210
156.438,159.179,189.232,156.332,159.238,189.181,0.2700715,210
157.42,154.486,188.995,157.549,154.334,188.981,0.3286215,211
157.549,154.334,188.981,157.671,154.195,189.008,0.3274215,211
157.671,154.195,189.008,157.78,154.069,189.054,0.3264785,211
157.78,154.069,189.054,157.884,153.964,189.087,0.325844,211
157.884,153.964,189.087,157.995,153.881,189.097,0.3254735,211
157.995,153.881,189.097,158.103,153.805,189.101,0.325277,211
158.103,153.805,189.101,158.2,153.721,189.11,0.3251725,211
158.2,153.721,189.11,158.296,153.637,189.12,0.325108,211
158.296,153.637,189.12,158.394,153.556,189.129,0.325058,211
158.394,153.556,189.129,158.491,153.474,189.141,0.325014,211
158.491,153.474,189.141,158.583,153.386,189.158,0.324973,211
158.583,153.386,189.158,158.671,153.296,189.176,0.324934,211
158.671,153.296,189.176,158.755,153.203,189.195,0.324897,211
158.755,153.203,189.195,158.83,153.103,189.216,0.324862,211
158.83,153.103,189.216,158.901,153.001,189.239,0.3248285,211
158.901,153.001,189.239,158.972,152.899,189.262,0.324796,211
158.972,152.899,189.262,159.042,152.796,189.287,0.324765,211
159.042,152.796,189.287,159.114,152.696,189.316,0.324735,211
159.114,152.696,189.316,159.187,152.599,189.35,0.324706,211
159.187,152.599,189.35,159.257,152.5,189.388,0.324678,211
159.257,152.5,189.388,159.325,152.398,189.427,0.3246505,211
159.325,152.398,189.427,159.393,152.297,189.472,0.3246235,211
159.393,152.297,189.472,159.454,152.199,189.531,0.324597,211
159.454,152.199,189.531,159.504,152.104,189.605,0.324571,211
160.427,156.499,192.583,160.596,156.395,192.637,0.6752665,212
160.596,156.395,192.637,160.703,156.252,192.691,0.5532405,212
160.703,156.252,192.691,160.736,156.086,192.734,0.45706,212
160.736,156.086,192.734,160.727,155.927,192.748,0.3919705,212
160.727,155.927,192.748,160.705,155.783,192.74,0.353477,212
160.705,155.783,192.74,160.681,155.65,192.727,0.332615,212
160.681,155.65,192.727,160.661,155.523,192.716,0.321126,212
160.661,155.523,192.716,160.648,155.395,192.709,0.3137535,212
160.648,155.395,192.709,160.642,155.27,192.693,0.307979,212
160.642,155.27,192.693,160.643,155.153,192.649,0.302857,212
160.643,155.153,192.649,160.649,155.038,192.593,0.298091,212
160.649,155.038,192.593,160.655,154.917,192.552,0.293586,212
160.655,154.917,192.552,160.655,154.79,192.526,0.2892985,212
160.655,154.79,192.526,160.646,154.661,192.508,0.2851975,212
160.646,154.661,192.508,160.623,154.533,192.488,0.281254,212
160.623,154.533,192.488,160.572,154.414,192.472,0.2774375,212
160.572,154.414,192.472,160.491,154.31,192.469,0.2737155,212
160.491,154.31,192.469,160.393,154.219,192.469,0.2700515,212
161.348,156.276,192.919,161.391,156.342,193.065,0.660312,213
161.391,156.342,193.065,161.426,156.433,193.183,0.546295,213
161.426,156.433,193.183,161.44,156.559,193.256,0.456865,213
161.44,156.559,193.256,161.447,156.693,193.308,0.396936,213
161.447,156.693,193.308,161.46,156.817,193.362,0.3621345,213
161.46,156.817,193.362,161.474,156.933,193.418,0.3438785,213
161.474,156.933,193.418,161.487,157.046,193.478,0.3343225,213
161.487,157.046,193.478,161.499,157.156,193.54,0.328517,213
161.499,157.156,193.54,161.508,157.266,193.602,0.3241215,213
161.508,157.266,193.602,161.515,157.378,193.662,0.3202755,213
161.515,157.378,193.662,161.521,157.492,193.72,0.316717,213
161.521,157.492,193.72,161.523,157.608,193.777,0.313364,213
161.523,157.608,193.777,161.522,157.725,193.838,0.310178,213
161.522,157.725,193.838,161.529,157.843,193.901,0.3071335,213
161.529,157.843,193.901,161.563,157.951,193.968,0.3042105,213
161.563,157.951,193.968,161.622,158.03,194.054,0.3013935,213
161.622,158.03,194.054,161.686,158.09,194.155,0.298671,213
161.686,158.09,194.155,161.743,158.149,194.258,0.2960335,213
161.743,158.149,194.258,161.795,158.209,194.361,0.2934745,213
161.795,158.209,194.361,161.86,158.269,194.451,0.290989,213
161.86,158.269,194.451,161.927,158.322,194.544,0.288573,213
161.927,158.322,194.544,161.99,158.375,194.643,0.286222,213
161.99,158.375,194.643,162.049,158.439,194.737,0.2839325,213
162.049,158.439,194.737,162.084,158.506,194.837,0.2817005,213
162.084,158.506,194.837,162.091,158.555,194.952,0.2795215,213
162.091,158.555,194.952,162.078,158.58,195.074,0.2773915,213
162.078,158.58,195.074,162.058,158.582,195.199,0.275305,213
162.058,158.582,195.199,162.045,158.57,195.325,0.2732555,213
162.045,158.57,195.325,162.039,158.546,195.449,0.2712335,213
162.039,158.546,195.449,162.037,158.505,195.569,0.2692285,213
164.454,155.627,193.388,164.544,155.743,193.265,0.828957,214
164.544,155.743,193.265,164.662,155.862,193.205,0.6662875,214
164.662,155.862,193.205,164.796,155.967,193.19,0.5388255,214
164.796,155.967,193.19,164.93,156.054,193.189,0.4536,214
164.93,156.054,193.189,165.041,156.141,193.224,0.4043335,214
165.041,156.141,193.224,165.128,156.235,193.288,0.37872,214
165.128,156.235,193.288,165.196,156.337,193.351,0.3655135,214
165.196,156.337,193.351,165.247,156.439,193.419,0.357624,214
165.247,156.439,193.419,165.294,156.535,193.496,0.3517045,214
165.294,156.535,193.496,165.34,156.629,193.571,0.3465345,214
165.34,156.629,193.571,165.391,156.711,193.653,0.341753,214
165.391,156.711,193.653,165.459,156.757,193.741,0.3372555,214
165.459,156.757,193.741,165.543,156.765,193.833,0.3329965,214
165.543,156.765,193.833,165.637,156.757,193.918,0.3289395,214
165.637,156.757,193.918,165.738,156.758,193.992,0.325049,214
165.738,156.758,193.992,165.841,156.78,194.06,0.3212945,214
165.841,156.78,194.06,165.942,156.818,194.127,0.317652,214
165.942,156.818,194.127,166.041,156.864,194.192,0.3141045,214
166.041,156.864,194.192,166.138,156.918,194.253,0.3106425,214
166.138,156.918,194.253,166.231,156.976,194.317,0.307262,214
166.231,156.976,194.317,166.319,157.034,194.388,0.3039625,214
166.319,157.034,194.388,166.406,157.086,194.463,0.3007445,214
166.406,157.086,194.463,166.499,157.127,194.54,0.297607,214
166.499,157.127,194.54,166.593,157.157,194.621,0.2945465,214
166.593,157.157,194.621,166.695,157.182,194.699,0.2915585,214
166.695,157.182,194.699,166.802,157.209,194.775,0.2886365,214
166.802,157.209,194.775,166.896,157.254,194.859,0.2857745,214
166.896,157.254,194.859,166.956,157.314,194.961,0.282967,214
166.956,157.314,194.961,166.979,157.378,195.078,0.2802075,214
166.979,157.378,195.078,166.986,157.442,195.197,0.277491,214
166.986,157.442,195.197,166.991,157.507,195.313,0.2748125,214
166.991,157.507,195.313,166.997,157.58,195.419,0.272165,214
166.997,157.58,195.419,167.002,157.67,195.509,0.2695385,214
163.246,156.087,193.45,163.306,156.079,193.601,0.6364995,215
163.306,156.079,193.601,163.345,156.087,193.746,0.527174,215
163.345,156.087,193.746,163.34,156.13,193.879,0.441081,215
163.34,156.13,193.879,163.31,156.203,193.995,0.382915,215
163.31,156.203,193.995,163.287,156.291,194.092,0.34861,215
163.287,156.291,194.092,163.278,156.393,194.166,0.330096,215
163.278,156.393,194.166,163.275,156.509,194.218,0.319955,215
163.275,156.509,194.218,163.273,156.628,194.261,0.3134765,215
163.273,156.628,194.261,163.272,156.749,194.302,0.3084135,215
163.272,156.749,194.302,163.273,156.872,194.334,0.303928,215
163.273,156.872,194.334,163.273,156.997,194.36,0.29976,215
163.273,156.997,194.36,163.273,157.124,194.382,0.295828,215
163.273,157.124,194.382,163.28,157.251,194.403,0.2920945,215
163.28,157.251,194.403,163.303,157.373,194.433,0.2885355,215
163.303,157.373,194.433,163.342,157.484,194.481,0.2851305,215
163.342,157.484,194.481,163.389,157.59,194.534,0.28186,215
163.389,157.59,194.534,163.438,157.698,194.576,0.2787045,215
163.438,157.698,194.576,163.492,157.807,194.606,0.2756425,215
163.492,157.807,194.606,163.554,157.914,194.63,0.2726495,215
163.554,157.914,194.63,163.62,158.018,194.651,0.269698,215
167.111,154.08,192.462,167.004,153.992,192.393,0.614848,216
167.004,153.992,192.393,166.93,153.899,192.303,0.5148555,216
166.93,153.899,192.303,166.881,153.802,192.206,0.436535,216
166.881,153.802,192.206,166.842,153.706,192.114,0.3841995,216
166.842,153.706,192.114,166.808,153.605,192.034,0.35397,216
166.808,153.605,192.034,166.779,153.503,191.959,0.3382665,216
166.779,153.503,191.959,166.759,153.406,191.875,0.3301735,216
166.759,153.406,191.875,166.745,153.309,191.79,0.325339,216
166.745,153.309,191.79,166.728,153.211,191.707,0.321713,216
166.728,153.211,191.707,166.708,153.117,191.623,0.3185485,216
166.708,153.117,191.623,166.694,153.024,191.54,0.3156215,216
166.694,153.024,191.54,166.69,152.925,191.464,0.312865,216
166.69,152.925,191.464,166.685,152.826,191.389,0.3102505,216
166.685,152.826,191.389,166.674,152.732,191.308,0.3077565,216
166.674,152.732,191.308,166.657,152.635,191.231,0.3053655,216
166.657,152.635,191.231,166.637,152.531,191.164,0.3030645,216
166.637,152.531,191.164,166.621,152.426,191.093,0.300842,216
166.621,152.426,191.093,166.609,152.326,191.014,0.2986895,216
166.609,152.326,191.014,166.597,152.229,190.931,0.2966015,216
166.597,152.229,190.931,166.589,152.134,190.843,0.2945725,216
166.589,152.134,190.843,166.57,152.039,190.759,0.292598,216
166.57,152.039,190.759,166.523,151.945,190.686,0.290675,216
166.523,151.945,190.686,166.462,151.85,190.623,0.2887995,216
166.462,151.85,190.623,166.409,151.752,190.56,0.2869685,216
166.409,151.752,190.56,166.375,151.656,190.485,0.285179,216
166.375,151.656,190.485,166.344,151.562,190.405,0.283428,216
166.344,151.562,190.405,166.311,151.466,190.329,0.2817125,216
166.311,151.466,190.329,166.281,151.37,190.252,0.28003,216
166.281,151.37,190.252,166.255,151.275,190.169,0.278379,216
166.255,151.275,190.169,166.229,151.19,190.074,0.2767565,216
166.229,151.19,190.074,166.207,151.108,189.976,0.2751605,216
166.207,151.108,189.976,166.198,151.013,189.887,0.2735895,216
166.198,151.013,189.887,166.215,150.924,189.794,0.27204,216
166.215,150.924,189.794,166.261,150.852,189.695,0.270508,216
166.261,150.852,189.695,166.321,150.784,189.596,0.2689875,216
135.765,159.491,166.879,135.673,159.489,166.781,0.562539,217
135.673,159.489,166.781,135.598,159.496,166.675,0.553891,217
135.598,159.496,166.675,135.552,159.509,166.554,0.5456845,217
135.552,159.509,166.554,135.516,159.526,166.429,0.5378565,217
135.516,159.526,166.429,135.492,159.55,166.305,0.530356,217
135.492,159.55,166.305,135.492,159.583,166.182,0.5231415,217
135.492,159.583,166.182,135.499,159.616,166.058,0.5161785,217
135.499,159.616,166.058,135.491,159.642,165.934,0.5094375,217
135.491,159.642,165.934,135.474,159.653,165.807,0.502894,217
135.474,159.653,165.807,135.447,159.655,165.682,0.496525,217
135.447,159.655,165.682,135.404,159.669,165.561,0.4903055,217
135.404,159.669,165.561,135.355,159.682,165.443,0.484205,217
135.355,159.682,165.443,135.309,159.683,165.323,0.4781825,217
135.309,159.683,165.323,135.269,159.698,165.347,0.9256075,217
135.269,159.698,165.347,135.012,159.95,164.181,1.36133,217
135.012,159.95,164.181,134.827,160.208,163.115,1.33844,217
134.827,160.208,163.115,134.714,160.509,162.114,1.325805,217
134.714,160.509,162.114,134.651,160.835,161.148,1.31866,217
134.651,160.835,161.148,134.592,161.136,160.188,1.313955,217
134.592,161.136,160.188,134.514,161.39,159.223,1.310215,217
134.514,161.39,159.223,134.449,161.644,158.261,1.306885,217
134.449,161.644,158.261,134.374,161.945,157.318,1.303785,217
134.374,161.945,157.318,134.25,162.28,156.394,1.30085,217
134.25,162.28,156.394,134.068,162.603,155.477,1.29804,217
134.068,162.603,155.477,133.85,162.886,154.554,1.2953,217
133.85,162.886,154.554,133.859,163.339,153.155,1.24465,218
133.859,163.339,153.155,133.877,163.722,151.817,1.153005,218
133.877,163.722,151.817,133.91,164.002,150.573,1.07897,218
133.91,164.002,150.573,133.971,164.175,149.418,1.02559,218
133.971,164.175,149.418,134.066,164.27,148.314,0.988025,218
133.85,162.886,154.554,133.725,162.832,154.404,1.15037,219
133.725,162.832,154.404,133.623,162.799,154.243,0.884527,219
133.623,162.799,154.243,133.54,162.795,154.084,0.673128,219
133.54,162.795,154.084,133.453,162.805,153.943,0.52752,219
133.453,162.805,153.943,133.355,162.785,153.831,0.438607,219
133.355,162.785,153.831,133.248,162.724,153.758,0.387707,219
133.248,162.724,153.758,133.146,162.648,153.705,0.3573375,219
133.146,162.648,153.705,133.059,162.569,153.646,0.3361085,219
133.059,162.569,153.646,132.979,162.494,153.581,0.31827,219
132.979,162.494,153.581,132.885,162.361,153.473,0.3297095,219
132.885,162.361,153.473,132.79,162.256,153.36,0.3665305,219
132.79,162.256,153.36,132.709,162.185,153.234,0.3955015,219
132.709,162.185,153.234,132.642,162.129,153.109,0.4150365,219
132.642,162.129,153.109,132.576,162.076,152.999,0.4265115,219
132.576,162.076,152.999,132.512,162.012,152.905,0.432655,219
132.512,162.012,152.905,132.459,161.928,152.824,0.435976,219
132.459,161.928,152.824,132.414,161.834,152.748,0.4380675,219
132.414,161.834,152.748,132.373,161.738,152.674,0.4396875,219
132.373,161.738,152.674,132.33,161.642,152.603,0.4411175,219
132.33,161.642,152.603,132.282,161.546,152.537,0.4424455,219
132.282,161.546,152.537,132.228,161.449,152.477,0.443699,219
132.228,161.449,152.477,132.17,161.352,152.422,0.4448915,219
132.17,161.352,152.422,132.114,161.251,152.373,0.446032,219
132.114,161.251,152.373,132.065,161.143,152.33,0.4471275,219
132.065,161.143,152.33,132.025,161.031,152.29,0.448184,219
132.025,161.031,152.29,131.99,160.917,152.25,0.449206,219
131.99,160.917,152.25,131.961,160.807,152.199,0.4501985,219
131.961,160.807,152.199,131.933,160.706,152.128,0.4511665,219
131.933,160.706,152.128,131.902,160.611,152.048,0.4521155,219
131.902,160.611,152.048,131.868,160.517,151.968,0.453053,219
135.765,159.491,166.879,135.784,159.482,166.908,0.519221,220
135.784,159.482,166.908,135.804,159.493,166.932,0.426138,220
135.804,159.493,166.932,135.832,159.508,166.947,0.337934,220
135.832,159.508,166.947,135.821,159.565,166.794,0.753191,220
135.821,159.565,166.794,136.073,159.775,166.881,1.12162,220
136.073,159.775,166.881,136.302,159.996,166.89,0.967379,220
136.302,159.996,166.89,136.522,160.184,166.84,0.8629645,220
136.522,160.184,166.84,136.754,160.304,166.766,0.801177,220
136.754,160.304,166.766,137.003,160.351,166.716,0.7676555,221
137.003,160.351,166.716,137.257,160.348,166.689,0.749177,221
137.257,160.348,166.689,137.505,160.323,166.661,0.737327,221
137.505,160.323,166.661,137.747,160.309,166.616,0.728068,221
137.747,160.309,166.616,137.985,160.321,166.553,0.719868,221
137.985,160.321,166.553,138.222,160.344,166.488,0.712226,221
138.222,160.344,166.488,138.464,160.368,166.429,0.7049715,221
138.464,160.368,166.429,138.71,160.389,166.376,0.6980325,221
138.71,160.389,166.376,138.946,160.397,166.299,0.6913725,221
138.946,160.397,166.299,139.155,160.394,166.164,0.6849675,221
139.155,160.394,166.164,139.338,160.394,165.988,0.6787885,221
139.338,160.394,165.988,139.511,160.416,165.805,0.672792,221
139.511,160.416,165.805,139.686,160.46,165.628,0.6669155,221
136.754,160.304,166.766,136.845,160.69,166.716,0.745002,222
136.845,160.69,166.716,136.934,161.054,166.669,0.6814685,222
136.934,161.054,166.669,137.008,161.385,166.637,0.630744,222
137.008,161.385,166.637,137.041,161.688,166.629,0.5955125,222
137.041,161.688,166.629,137.029,161.969,166.636,0.5736375,222
137.029,161.969,166.636,137.014,162.236,166.644,0.5606655,222
137.014,162.236,166.644,137.041,162.495,166.648,0.552279,222
151.145,157.887,191.878,151.071,157.889,191.698,0.8488325,223
151.071,157.889,191.698,151.031,157.957,191.541,0.6860665,223
151.031,157.957,191.541,151.033,158.07,191.417,0.5581895,223
151.033,158.07,191.417,151.056,158.182,191.31,0.4722125,223
151.056,158.182,191.31,151.081,158.276,191.206,0.4219765,223
151.081,158.276,191.206,151.099,158.357,191.1,0.3953295,223
151.099,158.357,191.1,151.118,158.429,190.995,0.381135,223
151.118,158.429,190.995,151.149,158.501,190.894,0.372347,223
151.149,158.501,190.894,151.187,158.575,190.797,0.365619,223
151.187,158.575,190.797,151.226,158.646,190.698,0.3597115,223
151.226,158.646,190.698,151.262,158.723,190.603,0.3542405,223
151.262,158.723,190.603,151.293,158.81,190.515,0.349082,223
151.293,158.81,190.515,151.31,158.896,190.425,0.3441775,223
151.31,158.896,190.425,151.3,158.964,190.321,0.3394875,223
151.3,158.964,190.321,151.273,159.017,190.207,0.334983,223
151.273,159.017,190.207,151.246,159.065,190.09,0.3306425,223
151.246,159.065,190.09,151.223,159.117,189.974,0.32645,223
151.223,159.117,189.974,151.205,159.185,189.865,0.3223925,223
151.205,159.185,189.865,151.189,159.271,189.768,0.318459,223
151.189,159.271,189.768,151.172,159.366,189.679,0.314639,223
151.172,159.366,189.679,151.146,159.466,189.596,0.3109205,223
151.146,159.466,189.596,151.103,159.57,189.525,0.3072915,223
151.103,159.57,189.525,151.053,159.674,189.458,0.3037375,223
151.053,159.674,189.458,151.002,159.78,189.393,0.30024,223
151.002,159.78,189.393,150.949,159.89,189.336,0.2967775,223
143.039,161.289,196.495,143.156,161.404,196.593,2.172055,224
143.156,161.404,196.593,143.262,161.454,196.716,1.633225,224
143.262,161.454,196.716,143.341,161.42,196.853,1.211725,224
143.341,161.42,196.853,143.401,161.343,196.978,0.930841,224
143.401,161.343,196.978,143.465,161.253,197.078,0.76948,224
143.465,161.253,197.078,143.549,161.167,197.153,0.6865405,224
143.549,161.167,197.153,143.647,161.09,197.212,0.6445755,224
143.647,161.09,197.212,143.749,161.022,197.268,0.6200575,224
143.749,161.022,197.268,143.85,160.961,197.324,0.6019335,224
143.85,160.961,197.324,143.93,160.917,197.402,0.5861895,224
143.93,160.917,197.402,143.98,160.897,197.513,0.571635,224
143.98,160.897,197.513,144.021,160.877,197.634,0.5579185,224
144.021,160.877,197.634,144.064,160.846,197.751,0.5448875,224
144.064,160.846,197.751,144.104,160.811,197.869,0.532443,224
144.104,160.811,197.869,144.15,160.775,197.984,0.520512,224
144.15,160.775,197.984,144.215,160.737,198.09,0.5090395,224
144.215,160.737,198.09,144.291,160.694,198.189,0.4979825,224
144.291,160.694,198.189,144.373,160.645,198.28,0.4873025,224
144.373,160.645,198.28,144.468,160.589,198.354,0.47696,224
144.468,160.589,198.354,144.557,160.529,198.428,0.4669155,224
144.557,160.529,198.428,144.624,160.46,198.514,0.4571335,224
144.624,160.46,198.514,144.687,160.382,198.593,0.4475865,224
144.687,160.382,198.593,144.762,160.299,198.655,0.438257,224
144.762,160.299,198.655,144.841,160.217,198.713,0.429134,224
144.841,160.217,198.713,144.924,160.14,198.772,0.4202085,224
144.924,160.14,198.772,145.006,160.062,198.828,0.411471,224
145.006,160.062,198.828,145.083,159.975,198.877,0.4029135,224
145.083,159.975,198.877,145.159,159.885,198.921,0.394529,224
145.159,159.885,198.921,145.236,159.794,198.964,0.3863095,224
145.236,159.794,198.964,145.31,159.702,199.005,0.3782445,224
145.31,159.702,199.005,145.383,159.607,199.045,0.3703235,224
145.383,159.607,199.045,145.454,159.511,199.083,0.3625385,224
145.454,159.511,199.083,145.525,159.413,199.117,0.354885,224
145.525,159.413,199.117,145.598,159.315,199.147,0.3473625,224
145.598,159.315,199.147,145.67,159.214,199.174,0.339973,224
145.67,159.214,199.174,145.741,159.111,199.201,0.33272,224
145.741,159.111,199.201,145.81,159.003,199.232,0.3256065,224
145.81,159.003,199.232,145.865,158.893,199.281,0.3186325,224
145.865,158.893,199.281,145.902,158.798,199.365,0.3117875,224
145.902,158.798,199.365,145.926,158.743,199.485,0.3050475,224
145.926,158.743,199.485,145.944,158.723,199.623,0.298376,224
144.818,160.235,194.363,144.707,160.26,194.216,2.081535,225
144.707,160.26,194.216,144.597,160.325,194.106,1.53835,225
144.597,160.325,194.106,144.557,160.436,194.017,1.111064,225
144.557,160.436,194.017,144.583,160.556,193.929,0.823024,225
144.583,160.556,193.929,144.593,160.654,193.833,0.6538495,225
144.593,160.654,193.833,144.563,160.722,193.723,0.5632255,225
144.563,160.722,193.723,144.517,160.777,193.612,0.5141615,225
144.517,160.777,193.612,144.472,160.839,193.508,0.4832265,225
144.472,160.839,193.508,144.429,160.899,193.404,0.459276,225
144.429,160.899,193.404,144.383,160.955,193.299,0.438171,225
144.383,160.955,193.299,144.336,161.016,193.197,0.418623,225
144.336,161.016,193.197,144.289,161.082,193.099,0.400211,225
144.289,161.082,193.099,144.244,161.144,192.997,0.382727,225
144.244,161.144,192.997,144.197,161.208,192.899,0.366024,225
144.197,161.208,192.899,144.145,161.282,192.81,0.349988,225
144.145,161.282,192.81,144.094,161.35,192.716,0.3345305,225
144.094,161.35,192.716,144.046,161.405,192.612,0.319583,225
144.046,161.405,192.612,144.004,161.458,192.503,0.3050885,225
144.004,161.458,192.503,143.969,161.51,192.391,0.290995,225
143.969,161.51,192.391,143.934,161.551,192.275,0.2772455,225
143.934,161.551,192.275,143.896,161.578,192.155,0.263767,225
143.896,161.578,192.155,143.872,161.596,192.03,0.250465,225
143.699,161.043,195.79,143.707,161.142,195.781,2.134075,226
143.707,161.142,195.781,143.686,161.231,195.757,1.593305,226
